id,product_id,device_name,device_secret
1,8K1Q8WTEBZ,T0012313000001,eIwiJ3iBGT50MYpLeq8OwA==
2,8K1Q8WTEBZ,T0012313000002,lpC0NIreHZH/X0OJTfXHPA==
3,8K1Q8WTEBZ,T0012313000003,WiK36ijCU6tt5P/vr9uqig==
4,8K1Q8WTEBZ,T0012313000004,RnwC3BkZJlqFOt2fvpJiEw==
5,8K1Q8WTEBZ,T0012313000005,4S1Spl7EiVl1Fm9c7c+Wlw==
6,8K1Q8WTEBZ,T0012313000006,O8ES2fg2s5gJbmauXR+cGw==
7,8K1Q8WTEBZ,T0012313000007,TR7MLOMQ8ZBiLI1MMzlAjw==
8,8K1Q8WTEBZ,T0012313000008,UobkYdx5TtYrV9YrCtlSsg==
9,8K1Q8WTEBZ,T0012313000009,sJ30rFx5YsTGY6lnCqxCuA==
10,8K1Q8WTEBZ,T0012313000010,TrPJRAZYgknW57BOKFspzw==
11,8K1Q8WTEBZ,T0012313000011,6Zhd8qR+ASWu5bBOGA2Lpw==
12,8K1Q8WTEBZ,T0012313000012,Pwzm9bv58NVGmbqdIODPAw==
13,8K1Q8WTEBZ,T0012313000013,gTD7oSibTNsxCvEkj0N1yQ==
14,8K1Q8WTEBZ,T0012313000014,ZWBxJ4gq9kaNpWPnCj4flw==
15,8K1Q8WTEBZ,T0012313000015,sbhYotd9+d7DYaFJsrMyOA==
16,8K1Q8WTEBZ,T0012313000016,geltMPA7DDFAiNBF1U2ZZw==
17,8K1Q8WTEBZ,T0012313000017,lQfs6IGCqSlr7ULbAKkJkA==
18,8K1Q8WTEBZ,T0012313000018,yoZZ7s7b9nOePe6kyVo5SA==
19,8K1Q8WTEBZ,T0012313000019,Vem4XdJ6PSPuIPWEmrjMxA==
20,8K1Q8WTEBZ,T0012313000020,QE0gP8NOzbmUiC5mu5vEaw==
21,8K1Q8WTEBZ,T0012313000021,MY7RTgdKDUIJr/zuMCo4Ww==
22,8K1Q8WTEBZ,T0012313000022,NgI/QIhrcTXhKQSIPqE2Ag==
23,8K1Q8WTEBZ,T0012313000023,6eVVyGu7Il1hD9LrCsyqrg==
24,8K1Q8WTEBZ,T0012313000024,wvfNlw01HCKGARnSmWTQRA==
25,8K1Q8WTEBZ,T0012313000025,xKukQDJVgb1j7VfYUyIPSw==
